season,match_file,date,match,team_id,team,player_id,player,minutes,saves,claims,keeper_pickups,keeper_sweeper_actions,punches,smothers,penalties_faced,gk_actions,passes,completed_passes,accurate_long_passes,accurate_short_medium_passes,avg_pass_length_sum,xt,pass_value_over_expected,pass_completion_oe,progressive_passes,fouls,cards,losses,ga_on,gf_on,shots_faced,on_target_faced,goals_conceded_run_of_play,psxg_faced,xgot_saved_sum,big_chances_faced,big_chance_goals_conceded,penalties_faced_shots,penalty_saves,penalty_goals_conceded,crosses_faced,errors,goals_conceded,gpae,claim_actions,sweeper_actions_total
Ecuador 2026,2026-05-02_CD Cuenca - CD Técnico Universitario.json,2026-05-02,CD Cuenca - CD Técnico Universitario,ejshnwzjsikkdhm6ynf40xik5,CD Técnico Universitario,1ey2z21drmkif486uuu6ytqms,S. Razzeto,101.93333333333334,3.0,0.0,0.0,1.0,1.0,0.0,1.0,6.0,12.0,11.0,5.0,6.0,328.2097143943026,0.5396877268425478,0.2469218904609893,2.233032234794848,8.0,0.0,0.0,2.0,2.0,1.0,7,5,2,1.7577035212516785,0.8293791972100735,2,1,1,0,1,9,0.0,2.0,-0.2422964787483215,1.0,1.0
Ecuador 2026,2026-05-02_Liga Deportiva Universitaria de Quito - Guayaquil City FC.json,2026-05-02,Liga Deportiva Universitaria de Quito - Guayaquil City FC,a89x9w22vg0m6q3rnlad8qgmt,Guayaquil City FC,c1aju0uc38c9zy2qvljzizo16,G. Napa,102.25,7.0,2.0,8.0,1.0,0.0,0.0,2.0,20.0,49.0,31.0,12.0,19.0,1973.89239007278,2.66955662271866,0.3001960189641635,2.1989558760186,15.0,0.0,0.0,28.0,1.0,0.0,23,8,1,1.6791220111399887,0.9135017208755013,3,1,2,1,1,31,0.0,1.0,0.6791220111399887,2.0,9.0
Ecuador 2026,2026-05-02_Liga Deportiva Universitaria de Quito - Guayaquil City FC.json,2026-05-02,Liga Deportiva Universitaria de Quito - Guayaquil City FC,cxb4hqite921i36gwrezdts7c,Liga Deportiva Universitaria de Quito,d7d208zfvkuvjaba38rlcjxl,G. Valle,102.25,1.0,0.0,3.0,0.0,2.0,0.0,0.0,6.0,25.0,23.0,12.0,11.0,878.9593725502268,0.2391640900855352,-0.1550345200674889,6.443349032478682,12.0,0.0,1.0,6.0,0.0,1.0,8,1,0,0.0879999995231628,0.1043643280863761,0,0,0,0,0,13,0.0,0.0,0.0879999995231628,2.0,3.0
Ecuador 2026,2026-05-03_CSD Macará - Orense SC.json,2026-05-03,CSD Macará - Orense SC,4c7u4ex3h310j2unfmd4uc18v,Orense SC,8llqrov5vuagbihuxly8hc82d,D. Cuero,99.25,2.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,28.0,28.0,7.0,21.0,765.4974075333179,0.7852298604662511,0.3837959890358217,6.798799110251286,13.0,0.0,0.0,2.0,2.0,1.0,8,4,2,1.6537895109504461,0.1143643278628586,2,1,0,0,0,10,0.0,2.0,-0.34621048904955387,0.0,4.0
Ecuador 2026,2026-05-03_CSD Macará - Orense SC.json,2026-05-03,CSD Macará - Orense SC,f2yd0yzt0om6qhks9gbowu1d6,CSD Macará,7ww4nc2olcox6pyggzepjth0q,R. Silva,99.25,2.0,0.0,9.0,0.0,0.0,0.0,1.0,12.0,26.0,10.0,4.0,6.0,1270.3617075798013,0.1747306220258154,-1.0498336423217616,-1.9769401471119357,7.0,0.0,0.0,19.0,1.0,2.0,21,3,1,1.2738976161554456,0.634782612323761,2,1,1,0,1,26,0.0,1.0,0.2738976161554456,0.0,9.0
Ecuador 2026,2026-05-03_Delfín SC - Mushuc Runa SC.json,2026-05-03,Delfín SC - Mushuc Runa SC,6ov7iz5ful0e0g2epaydpzzn,Delfín SC,ds6cj14h4ho2iftn5k6qtwqcq,R. Formento,101.48333333333332,2.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,25.0,17.0,10.0,7.0,1055.003642357834,1.4455717165518585,0.0419782560038161,3.03055881743399,9.0,1.0,0.0,11.0,1.0,0.0,9,2,1,1.3938356041908264,0.4615384638309479,2,1,0,0,0,23,0.0,1.0,0.3938356041908264,1.0,2.0
Ecuador 2026,2026-05-03_Delfín SC - Mushuc Runa SC.json,2026-05-03,Delfín SC - Mushuc Runa SC,82lpmyui5ugjg53te2h5p5evr,Mushuc Runa SC,gxfd6l0qzxkxwmhrb5kdi1g5,gxfd6l0qzxkxwmhrb5kdi1g5,101.48333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10,3,0,0.5550707671791314,0.573507197201252,0,0,0,0,0,17,0.0,0.0,0.5550707671791314,0.0,0.0
Ecuador 2026,2026-05-03_Leones FC - CS Emelec.json,2026-05-03,Leones FC - CS Emelec,1ixo4545wkh4oe83osm4tg0a2,Leones FC,e6ki3cyjkjrd0vquc2859nx79,L. Nazareno,106.55,3.0,2.0,6.0,2.0,0.0,0.0,0.0,13.0,21.0,11.0,8.0,3.0,968.644906316337,1.5944579539534298,0.3500453129955014,0.3062827738912999,8.0,0.0,0.0,14.0,0.0,2.0,10,2,0,0.43817057833075523,1.1209979355335236,0,0,0,0,0,35,0.0,0.0,0.43817057833075523,2.0,8.0
Ecuador 2026,2026-05-03_Leones FC - CS Emelec.json,2026-05-03,Leones FC - CS Emelec,8cwds1t3cfvn3x0jswsti8mq4,CS Emelec,4vgrs0md7is0ix07my83dlwix,P. Ortíz,106.55,1.0,0.0,7.0,1.0,0.0,0.0,0.0,9.0,30.0,17.0,11.0,6.0,1353.211437110608,1.5684001552230498,-0.4514686815623072,1.574219296097481,14.0,0.0,0.0,14.0,2.0,0.0,10,3,2,1.2152401208877563,0.0519480518996715,2,2,0,0,0,19,0.0,2.0,-0.7847598791122437,0.0,8.0
Ecuador 2026,2026-05-08_Orense SC - Leones FC.json,2026-05-08,Orense SC - Leones FC,1ixo4545wkh4oe83osm4tg0a2,Leones FC,e6ki3cyjkjrd0vquc2859nx79,L. Nazareno,108.98333333333332,7.0,1.0,4.0,0.0,0.0,0.0,1.0,13.0,18.0,8.0,5.0,3.0,906.7337524510626,1.205524225262215,0.3817763943377741,1.0598609360905058,7.0,1.0,1.0,14.0,2.0,0.0,19,9,2,3.1410070610791445,2.5014226929843426,3,0,1,1,0,19,0.0,2.0,1.1410070610791445,1.0,4.0
Ecuador 2026,2026-05-08_Orense SC - Leones FC.json,2026-05-08,Orense SC - Leones FC,f2yd0yzt0om6qhks9gbowu1d6,Orense SC,7ww4nc2olcox6pyggzepjth0q,R. Silva,108.98333333333332,1.0,0.0,5.0,0.0,1.0,0.0,0.0,7.0,24.0,18.0,14.0,4.0,1086.840954780518,1.2848917126152792,0.2404261625497591,5.612443275434368,16.0,0.0,0.0,8.0,0.0,2.0,7,1,0,0.2614679038524627,0.2232142835855484,0,0,0,0,0,21,0.0,0.0,0.2614679038524627,1.0,5.0
Ecuador 2026,2026-05-09_CD Técnico Universitario - Delfín SC.json,2026-05-09,CD Técnico Universitario - Delfín SC,82lpmyui5ugjg53te2h5p5evr,CD Técnico Universitario,gxfd6l0qzxkxwmhrb5kdi1g5,J. Cárdenas,98.06666666666666,2.0,0.0,6.0,0.0,0.0,1.0,1.0,10.0,26.0,20.0,4.0,16.0,834.9146486201016,0.7302668767214473,0.0969890028304931,2.3517675998216285,8.0,0.0,0.0,9.0,4.0,0.0,11,6,4,2.1361199700832367,0.3685152754187583,2,2,1,0,1,23,0.0,4.0,-1.8638800299167633,1.0,6.0
Ecuador 2026,2026-05-09_CD Técnico Universitario - Delfín SC.json,2026-05-09,CD Técnico Universitario - Delfín SC,ejshnwzjsikkdhm6ynf40xik5,Delfín SC,1ey2z21drmkif486uuu6ytqms,S. Razzeto,98.06666666666666,3.0,0.0,6.0,0.0,1.0,0.0,0.0,10.0,20.0,20.0,5.0,15.0,467.0357922098546,0.1574070118139003,0.0395668320097605,3.9789166475208417,10.0,0.0,0.0,3.0,0.0,4.0,8,3,0,0.4810738414525984,0.47287960350513436,0,0,0,0,0,17,0.0,0.0,0.4810738414525984,1.0,6.0
Ecuador 2026,2026-05-09_CSD Independiente del Valle - Barcelona SC.json,2026-05-09,CSD Independiente del Valle - Barcelona SC,50127xit7gxvh20pvvv2lyh0r,Barcelona SC,8h8jemf6sbtrmykbgc6go4gk5,J. Contreras,98.11666666666666,3.0,1.0,6.0,1.0,0.0,0.0,0.0,11.0,33.0,17.0,11.0,6.0,1495.2263363598431,1.903604826784823,-0.2835162075942913,0.3631113391136932,13.0,0.0,1.0,22.0,1.0,0.0,18,4,1,0.9977443814277648,1.0949201881885529,0,0,0,0,0,23,0.0,1.0,-0.0022556185722352184,1.0,7.0
Ecuador 2026,2026-05-09_CSD Independiente del Valle - Barcelona SC.json,2026-05-09,CSD Independiente del Valle - Barcelona SC,ddkiejug4w4ri9ch2fnnen6yw,CSD Independiente del Valle,8ot6xvpxww2vk01cuh3j6eh9l,A. Quintana,98.11666666666666,2.0,2.0,6.0,0.0,2.0,0.0,0.0,12.0,34.0,24.0,9.0,15.0,1293.7069122525306,0.9313165289989556,-0.1590270302508419,3.1812901758229986,13.0,0.0,0.0,23.0,0.0,1.0,11,2,0,0.3494679033756255,0.3520703911781311,0,0,0,0,0,21,0.0,0.0,0.3494679033756255,4.0,6.0
Ecuador 2026,2026-05-09_Guayaquil City FC - CD Cuenca.json,2026-05-09,Guayaquil City FC - CD Cuenca,6gcr0sc8ei7umo38l346y7n7,Guayaquil City FC,5pxbdolaky90924vazle1pm1h,F. Ferrero,106.83333333333331,3.0,0.0,11.0,2.0,0.0,0.0,0.0,16.0,27.0,22.0,12.0,10.0,1060.06653890123,1.1269999149790575,0.2219092333713119,5.697472537471022,17.0,0.0,0.0,8.0,0.0,1.0,8,3,0,0.3017642395570872,0.480552041903138,0,0,0,0,0,14,0.0,0.0,0.3017642395570872,0.0,13.0
Ecuador 2026,2026-05-09_Guayaquil City FC - CD Cuenca.json,2026-05-09,Guayaquil City FC - CD Cuenca,a89x9w22vg0m6q3rnlad8qgmt,CD Cuenca,c1aju0uc38c9zy2qvljzizo16,G. Napa,63.36666666666667,2.0,1.0,4.0,0.0,0.0,0.0,0.0,7.0,25.0,24.0,12.0,12.0,753.3538773502466,0.9301144001583208,0.2815373371971553,5.895004616242036,13.0,0.0,0.0,2.0,0.0,0.0,14,5,1,1.3677855921268929,0.8334609940648078,0,0,0,0,0,14,0.0,0.0,0.3677855921268929,1.0,4.0
Ecuador 2026,2026-05-09_SD Aucas - CD Universidad Católica del Ecuador.json,2026-05-09,SD Aucas - CD Universidad Católica del Ecuador,6qtl2ep6r5k1m3y6t8uh57y0g,SD Aucas,yfktjm0jc09skdfddl3ndyvp,H. Piedra,100.2,1.0,0.0,6.0,0.0,0.0,0.0,0.0,7.0,19.0,18.0,7.0,11.0,597.5509750246713,1.2365109900046884,0.8531139400764627,4.66834569340116,9.0,0.0,0.0,1.0,1.0,2.0,4,2,1,0.4068353176116942,0.2641509473323822,0,0,0,0,0,11,0.0,1.0,-0.5931646823883058,0.0,6.0
Ecuador 2026,2026-05-09_SD Aucas - CD Universidad Católica del Ecuador.json,2026-05-09,SD Aucas - CD Universidad Católica del Ecuador,85tqel61vdk8sfz1vsb1jykk7,CD Universidad Católica del Ecuador,ak80zcoqllp87ubfbrenem3f9,R. Romo,100.2,4.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,30.0,16.0,12.0,4.0,1684.701060351617,4.571005968184391,2.204912167035953,5.789679143376474,14.0,0.0,0.0,15.0,2.0,1.0,14,6,2,1.0409473788458852,0.48253817856311776,0,0,0,0,0,18,0.0,2.0,-0.9590526211541148,0.0,2.0
Ecuador 2026,2026-05-10_CS Emelec - Libertad Fútbol Club.json,2026-05-10,CS Emelec - Libertad Fútbol Club,37k9jifjhdcnb31yzzkmo7uhg,CS Emelec,78l1rwvsx7po2qsw9oibzajmx,D. Cabezas,99.68333333333334,4.0,0.0,6.0,0.0,0.0,0.0,0.0,10.0,35.0,23.0,10.0,13.0,1441.9645822292334,1.4912902749895065,0.2078924591531998,4.249165577407456,12.0,1.0,0.0,19.0,1.0,1.0,26,5,1,1.0103607531636951,1.0978345442563295,2,1,0,0,0,35,0.0,1.0,0.010360753163695113,0.0,6.0
Ecuador 2026,2026-05-10_CS Emelec - Libertad Fútbol Club.json,2026-05-10,CS Emelec - Libertad Fútbol Club,8cwds1t3cfvn3x0jswsti8mq4,Libertad Fútbol Club,4vgrs0md7is0ix07my83dlwix,P. Ortíz,99.68333333333334,4.0,0.0,5.0,0.0,0.0,0.0,0.0,9.0,15.0,12.0,3.0,9.0,546.6117644351505,0.3293087913152889,0.0868126882585958,2.0828297859453078,8.0,0.0,0.0,6.0,1.0,1.0,9,5,1,1.5269491374492643,1.2511890307068825,1,0,0,0,0,10,0.0,1.0,0.5269491374492643,0.0,5.0
Ecuador 2026,2026-05-10_Manta FC - CSD Macará.json,2026-05-10,Manta FC - CSD Macará,4c7u4ex3h310j2unfmd4uc18v,Manta FC,5l65srfeepsxm6qw7m5hib1zp,R. Rodríguez,99.9,1.0,2.0,4.0,0.0,0.0,0.0,0.0,7.0,21.0,11.0,10.0,1.0,1061.554561428647,2.025618893516919,0.0318443482552009,2.0471931594816817,10.0,0.0,0.0,11.0,0.0,1.0,7,1,0,0.0294117648154497,0.0337078645825386,1,0,0,0,0,20,0.0,0.0,0.0294117648154497,2.0,4.0
Ecuador 2026,2026-05-10_Manta FC - CSD Macará.json,2026-05-10,Manta FC - CSD Macará,5yyskw5mk1al71eis8hpcqmxi,CSD Macará,3i5euiilp79svufhu6slwnswk,F. Zambrano,99.9,2.0,1.0,5.0,1.0,0.0,0.0,0.0,9.0,26.0,15.0,10.0,5.0,1141.786955646672,1.5059248440190385,-0.2683397720288966,1.2060740102827454,13.0,0.0,0.0,13.0,1.0,0.0,8,3,1,0.9285744428634644,0.4454696327447891,0,0,0,0,0,21,0.0,1.0,-0.07142555713653564,1.0,6.0
Ecuador 2026,2026-05-11_Mushuc Runa SC - Liga Deportiva Universitaria de Quito.json,2026-05-11,Mushuc Runa SC - Liga Deportiva Universitaria de Quito,6ov7iz5ful0e0g2epaydpzzn,Liga Deportiva Universitaria de Quito,ds6cj14h4ho2iftn5k6qtwqcq,R. Formento,102.43333333333334,2.0,0.0,9.0,0.0,0.0,0.0,0.0,11.0,31.0,20.0,9.0,11.0,1260.7708490389414,0.8241005818021053,-0.7940769960364501,1.748220177980124,11.0,0.0,0.0,12.0,3.0,1.0,15,5,3,2.1369233429431915,0.6585811898112296,3,1,0,0,0,16,0.0,3.0,-0.8630766570568085,0.0,9.0
Ecuador 2026,2026-05-11_Mushuc Runa SC - Liga Deportiva Universitaria de Quito.json,2026-05-11,Mushuc Runa SC - Liga Deportiva Universitaria de Quito,cxb4hqite921i36gwrezdts7c,Mushuc Runa SC,d7d208zfvkuvjaba38rlcjxl,G. Valle,102.43333333333334,0.0,0.0,1.0,2.0,2.0,0.0,0.0,5.0,22.0,16.0,3.0,13.0,763.4183597601583,1.106463453434692,0.4766877723082037,1.7002747058442376,6.0,0.0,0.0,9.0,1.0,3.0,17,1,1,0.9090909361839294,0.0,1,1,0,0,0,25,0.0,1.0,-0.09090906381607056,2.0,3.0
Ecuador 2026,2026-05-15_Libertad Fútbol Club - CD Cuenca.json,2026-05-15,Libertad Fútbol Club - CD Cuenca,37k9jifjhdcnb31yzzkmo7uhg,CD Cuenca,78l1rwvsx7po2qsw9oibzajmx,D. Cabezas,98.88333333333334,3.0,0.0,8.0,0.0,0.0,0.0,0.0,11.0,41.0,31.0,11.0,20.0,1286.8075877301842,1.7157926834372852,-0.1747168607626761,2.00508203643103,17.0,0.0,0.0,10.0,1.0,0.0,15,4,1,0.198058823123574,0.1043643280863761,0,0,0,0,0,7,0.0,1.0,-0.801941176876426,0.0,8.0
Ecuador 2026,2026-05-15_Libertad Fútbol Club - CD Cuenca.json,2026-05-15,Libertad Fútbol Club - CD Cuenca,6gcr0sc8ei7umo38l346y7n7,Libertad Fútbol Club,5pxbdolaky90924vazle1pm1h,F. Ferrero,98.88333333333334,1.0,1.0,11.0,1.0,0.0,0.0,0.0,14.0,38.0,29.0,14.0,15.0,1552.101675604783,2.516434469934133,1.200192139428365,7.713503919455646,20.0,0.0,0.0,11.0,0.0,1.0,7,1,0,0.0291805155575275,0.1043643280863761,1,0,0,0,0,22,0.0,0.0,0.0291805155575275,1.0,12.0
Ecuador 2026,2026-05-15_Liga Deportiva Universitaria de Quito - CD Técnico Universitario.json,2026-05-15,Liga Deportiva Universitaria de Quito - CD Técnico Universitario,cxb4hqite921i36gwrezdts7c,Liga Deportiva Universitaria de Quito,d7d208zfvkuvjaba38rlcjxl,G. Valle,106.93333333333334,1.0,0.0,7.0,1.0,0.0,0.0,0.0,9.0,27.0,27.0,7.0,20.0,622.8428972098542,0.343807007370948,0.0709260037608276,5.101635834227427,18.0,0.0,0.0,0.0,2.0,1.0,4,3,2,1.731568694114685,0.5058823823928833,1,1,0,0,0,3,0.0,2.0,-0.26843130588531494,0.0,8.0
Ecuador 2026,2026-05-15_Liga Deportiva Universitaria de Quito - CD Técnico Universitario.json,2026-05-15,Liga Deportiva Universitaria de Quito - CD Técnico Universitario,ejshnwzjsikkdhm6ynf40xik5,CD Técnico Universitario,1ey2z21drmkif486uuu6ytqms,S. Razzeto,106.93333333333334,0.0,2.0,11.0,0.0,0.0,0.0,0.0,13.0,37.0,13.0,9.0,4.0,2068.981715502707,0.6353838980963443,-0.9134230058852052,-0.8061066781605986,9.0,0.0,0.0,28.0,1.0,2.0,23,1,1,0.800000011920929,0.0,0,0,0,0,0,45,0.0,1.0,-0.19999998807907104,2.0,11.0
Ecuador 2026,2026-05-16_Barcelona SC - SD Aucas.json,2026-05-16,Barcelona SC - SD Aucas,50127xit7gxvh20pvvv2lyh0r,Barcelona SC,8h8jemf6sbtrmykbgc6go4gk5,J. Contreras,103.26666666666668,3.0,1.0,8.0,0.0,0.0,0.0,0.0,12.0,31.0,20.0,7.0,13.0,1315.7574562504622,1.2000451856804224,-0.243246371004777,2.7032915816434326,14.0,0.0,0.0,17.0,0.0,3.0,12,2,0,0.2333674132823943,0.26094796508550633,1,0,0,0,0,18,0.0,0.0,0.2333674132823943,1.0,8.0
Ecuador 2026,2026-05-16_Barcelona SC - SD Aucas.json,2026-05-16,Barcelona SC - SD Aucas,6qtl2ep6r5k1m3y6t8uh57y0g,SD Aucas,yfktjm0jc09skdfddl3ndyvp,H. Piedra,103.26666666666668,1.0,0.0,5.0,0.0,0.0,0.0,1.0,7.0,23.0,20.0,3.0,17.0,655.3737586050439,0.295260398935096,-0.2256941418390615,3.0195868280477938,11.0,0.0,0.0,6.0,3.0,0.0,14,4,3,1.6863317275047303,0.1043643280863761,3,2,1,0,1,16,0.0,3.0,-1.3136682724952697,0.0,5.0
Ecuador 2026,2026-05-16_CD Universidad Católica del Ecuador - Delfín SC.json,2026-05-16,CD Universidad Católica del Ecuador - Delfín SC,82lpmyui5ugjg53te2h5p5evr,CD Universidad Católica del Ecuador,gxfd6l0qzxkxwmhrb5kdi1g5,J. Cárdenas,101.18333333333334,5.0,2.0,13.0,0.0,0.0,0.0,0.0,20.0,40.0,15.0,13.0,2.0,2129.204216579668,2.220980368390764,-0.7004049780418349,-0.8730476102196058,13.0,1.0,1.0,28.0,2.0,2.0,21,5,2,1.2884734366089101,0.2641509473323822,1,0,0,0,0,30,0.0,2.0,-0.7115265633910899,2.0,13.0
Ecuador 2026,2026-05-16_CD Universidad Católica del Ecuador - Delfín SC.json,2026-05-16,CD Universidad Católica del Ecuador - Delfín SC,85tqel61vdk8sfz1vsb1jykk7,Delfín SC,ak80zcoqllp87ubfbrenem3f9,R. Romo,101.18333333333334,2.0,0.0,3.0,0.0,0.0,0.0,1.0,6.0,27.0,25.0,6.0,19.0,719.3854162501947,0.4945037697611217,0.087865338248066,4.367806364891337,17.0,0.0,0.0,2.0,2.0,2.0,10,4,2,1.447932534813881,0.26094796508550633,1,1,1,0,1,6,0.0,2.0,-0.552067465186119,0.0,3.0
Ecuador 2026,2026-05-16_CSD Macará - CSD Independiente del Valle.json,2026-05-16,CSD Macará - CSD Independiente del Valle,4c7u4ex3h310j2unfmd4uc18v,CSD Independiente del Valle,5l65srfeepsxm6qw7m5hib1zp,R. Rodríguez,96.28333333333332,3.0,1.0,7.0,0.0,0.0,0.0,0.0,11.0,30.0,19.0,4.0,15.0,1248.7491180257684,0.1206174903195427,-0.9109333666525448,1.3554952922199943,9.0,0.0,0.0,14.0,3.0,0.0,12,6,3,2.7975658625364304,1.0079052224755287,1,0,0,0,0,16,0.0,3.0,-0.20243413746356964,1.0,7.0
Ecuador 2026,2026-05-16_CSD Macará - CSD Independiente del Valle.json,2026-05-16,CSD Macará - CSD Independiente del Valle,ddkiejug4w4ri9ch2fnnen6yw,CSD Macará,8ot6xvpxww2vk01cuh3j6eh9l,A. Quintana,96.28333333333332,1.0,1.0,7.0,1.0,0.0,0.0,0.0,10.0,39.0,33.0,5.0,28.0,1087.1151837165717,0.68067807609364,0.0309592870077966,3.5923738971694674,18.0,0.0,0.0,8.0,0.0,3.0,13,1,0,0.0038314175326377,0.0099999997764825,1,0,0,0,0,26,0.0,0.0,0.0038314175326377,1.0,8.0
Ecuador 2026,2026-05-17_Leones FC - Mushuc Runa SC.json,2026-05-17,Leones FC - Mushuc Runa SC,1ixo4545wkh4oe83osm4tg0a2,Mushuc Runa SC,e6ki3cyjkjrd0vquc2859nx79,L. Nazareno,108.9,4.0,1.0,11.0,1.0,0.0,0.0,0.0,17.0,32.0,17.0,7.0,10.0,1580.3827716694868,2.7905348825794154,0.600630466190618,2.695138454682312,11.0,0.0,0.0,18.0,1.0,3.0,12,5,1,0.5406280172755938,0.36525039374828316,1,1,0,0,0,20,0.0,1.0,-0.45937198272440616,1.0,12.0
Ecuador 2026,2026-05-17_Leones FC - Mushuc Runa SC.json,2026-05-17,Leones FC - Mushuc Runa SC,6ov7iz5ful0e0g2epaydpzzn,Leones FC,ds6cj14h4ho2iftn5k6qtwqcq,R. Formento,108.9,3.0,0.0,16.0,0.0,0.0,0.0,1.0,20.0,41.0,31.0,15.0,16.0,1702.4440558648887,2.519271294638605,1.0204752926297926,7.447769345263996,22.0,0.0,0.0,16.0,3.0,1.0,17,6,3,2.2045968556404114,0.8743976578116416,2,1,1,0,1,13,0.0,3.0,-0.7954031443595886,0.0,16.0
Ecuador 2026,2026-05-17_Manta FC - CS Emelec.json,2026-05-17,Manta FC - CS Emelec,5yyskw5mk1al71eis8hpcqmxi,CS Emelec,3i5euiilp79svufhu6slwnswk,F. Zambrano,98.7,2.0,2.0,9.0,0.0,0.0,0.0,0.0,13.0,23.0,15.0,11.0,4.0,1063.8587898056453,2.2611097914189013,0.7309956476929147,3.698319301607469,12.0,1.0,0.0,8.0,0.0,0.0,13,2,0,0.1092765945941209,0.1902915015816688,0,0,0,0,0,17,0.0,0.0,0.1092765945941209,2.0,9.0
Ecuador 2026,2026-05-17_Manta FC - CS Emelec.json,2026-05-17,Manta FC - CS Emelec,8cwds1t3cfvn3x0jswsti8mq4,Manta FC,4vgrs0md7is0ix07my83dlwix,P. Ortíz,98.7,1.0,3.0,3.0,1.0,0.0,0.0,0.0,8.0,26.0,17.0,10.0,7.0,1122.2992126659922,1.1407482296900238,-0.0181491066886765,2.9028873381167117,12.0,0.0,0.0,12.0,0.0,0.0,14,1,0,0.1453674137592315,0.1043643280863761,0,0,0,0,0,26,0.0,0.0,0.1453674137592315,3.0,4.0
Ecuador 2026,2026-05-18_Guayaquil City FC - Orense SC.json,2026-05-18,Guayaquil City FC - Orense SC,a89x9w22vg0m6q3rnlad8qgmt,Guayaquil City FC,c1aju0uc38c9zy2qvljzizo16,G. Napa,100.65,2.0,0.0,8.0,2.0,0.0,1.0,0.0,13.0,39.0,33.0,7.0,26.0,1146.9513813559024,0.6598543091016746,-0.5263236926696134,4.077206057621664,12.0,0.0,0.0,7.0,1.0,0.0,6,3,1,1.339572012424469,0.9674208462238312,0,0,0,0,0,6,0.0,1.0,0.339572012424469,1.0,10.0
Ecuador 2026,2026-05-18_Guayaquil City FC - Orense SC.json,2026-05-18,Guayaquil City FC - Orense SC,f2yd0yzt0om6qhks9gbowu1d6,Orense SC,7ww4nc2olcox6pyggzepjth0q,R. Silva,100.65,5.0,1.0,10.0,0.0,0.0,0.0,0.0,16.0,27.0,18.0,13.0,5.0,1072.291963311173,0.5464010858425472,-0.8527828805850703,1.6953972892244866,10.0,0.0,0.0,13.0,0.0,1.0,9,5,0,1.3640466183423994,1.1539113819599152,1,0,0,0,0,27,0.0,0.0,1.3640466183423994,1.0,10.0
Ecuador 2026,2026-05-22_CSD Independiente del Valle - Libertad Fútbol Club.json,2026-05-22,CSD Independiente del Valle - Libertad Fútbol Club,37k9jifjhdcnb31yzzkmo7uhg,Libertad Fútbol Club,78l1rwvsx7po2qsw9oibzajmx,D. Cabezas,98.86666666666666,6.0,1.0,10.0,1.0,1.0,0.0,0.0,19.0,35.0,24.0,14.0,10.0,1612.0359177377693,2.64630539676352,0.918569427149182,6.275427458732107,17.0,1.0,0.0,15.0,2.0,3.0,29,8,2,1.8720477446913717,1.4663406554609535,2,1,0,0,0,30,1.0,2.0,-0.1279522553086283,2.0,11.0
Ecuador 2026,2026-05-22_CSD Independiente del Valle - Libertad Fútbol Club.json,2026-05-22,CSD Independiente del Valle - Libertad Fútbol Club,ddkiejug4w4ri9ch2fnnen6yw,CSD Independiente del Valle,8ot6xvpxww2vk01cuh3j6eh9l,A. Quintana,98.86666666666666,1.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,31.0,28.0,10.0,18.0,900.6488547362009,1.222943993074355,0.3484424890040747,4.987870759835365,14.0,0.0,0.0,6.0,3.0,2.0,10,4,3,1.2257716553285716,0.0,2,2,0,0,0,7,0.0,3.0,-1.7742283446714284,0.0,3.0
Ecuador 2026,2026-05-23_CD Cuenca - Liga Deportiva Universitaria de Quito.json,2026-05-23,CD Cuenca - Liga Deportiva Universitaria de Quito,6gcr0sc8ei7umo38l346y7n7,Liga Deportiva Universitaria de Quito,5pxbdolaky90924vazle1pm1h,F. Ferrero,102.06666666666666,4.0,2.0,7.0,0.0,1.0,0.0,0.0,14.0,54.0,43.0,19.0,24.0,2033.4059966670493,3.120408007501488,1.616758195087021,8.971812067113358,20.0,0.0,0.0,16.0,1.0,1.0,11,5,1,0.6677164332941173,0.7105292417109011,0,0,0,0,0,19,0.0,1.0,-0.33228356670588266,3.0,7.0
Ecuador 2026,2026-05-23_CD Cuenca - Liga Deportiva Universitaria de Quito.json,2026-05-23,CD Cuenca - Liga Deportiva Universitaria de Quito,cxb4hqite921i36gwrezdts7c,CD Cuenca,d7d208zfvkuvjaba38rlcjxl,G. Valle,102.06666666666666,6.0,0.0,5.0,0.0,2.0,0.0,1.0,14.0,38.0,30.0,14.0,16.0,1448.842552844671,1.898522841859389,0.5446808668800578,6.330646257961622,22.0,0.0,0.0,19.0,1.0,1.0,19,7,1,2.0155378328263756,1.29974902048707,2,1,1,0,1,11,0.0,1.0,1.0155378328263756,2.0,5.0
